date,conversions,meta_spend,google_spend,email_spend,display_spend,price_index,holiday
2024-01-01,840,1200,900,300,400,1.00,0
2024-01-08,920,1500,950,320,450,1.00,0
2024-01-15,1010,1600,1100,350,470,1.02,0
2024-01-22,970,1300,1050,330,420,1.01,0
2024-01-29,1100,1700,1200,360,500,1.03,1
2024-02-05,1080,1650,1180,340,490,1.02,0
2024-02-12,1160,1800,1300,370,520,1.02,0
2024-02-19,1240,1900,1400,380,550,1.03,0
2024-02-26,1180,1750,1350,360,530,1.02,0
2024-03-05,1320,2000,1500,400,580,1.01,0
2024-03-12,1420,2100,1600,420,600,1.00,1
2024-03-19,1480,2200,1700,440,620,0.99,0
2024-03-26,1360,1950,1450,390,560,1.01,0
2024-04-02,1540,2300,1800,460,640,0.98,0
2024-04-09,1620,2400,1900,480,660,0.97,1
2024-04-16,1700,2500,2000,500,680,0.96,0
2024-04-23,1580,2250,1750,450,630,0.98,0
2024-04-30,1760,2600,2100,520,700,0.95,0
2024-05-07,1840,2700,2200,540,720,0.94,0
2024-05-14,1920,2800,2300,560,740,0.93,1
2024-05-21,1800,2550,2050,500,680,0.95,0
2024-05-28,2040,3000,2500,600,800,0.92,0
2024-06-04,2160,3200,2700,640,850,0.90,1
2024-06-11,2080,2900,2400,580,770,0.93,0
2024-06-18,2240,3400,2800,680,900,0.88,0
2024-06-25,2360,3600,3000,720,950,0.86,0
2024-07-02,2280,3300,2600,650,850,0.89,0
2024-07-09,2480,3800,3200,760,1000,0.85,1
2024-07-16,2600,4000,3400,800,1100,0.84,0
2024-07-23,2420,3500,2800,680,900,0.87,0
2024-07-30,2560,3800,3000,720,950,0.86,0
2024-08-06,2680,4100,3300,780,1020,0.85,0
2024-08-13,2800,4300,3600,840,1100,0.84,1
2024-08-20,2720,3900,3200,760,980,0.86,0
2024-08-27,2920,4500,3800,900,1150,0.83,0
2024-09-03,3080,4800,4100,960,1200,0.81,1
2024-09-10,3000,4400,3600,850,1100,0.83,0
2024-09-17,3240,5200,4400,1020,1280,0.80,0
2024-09-24,3400,5400,4600,1080,1320,0.79,0
2024-10-01,3320,5000,4200,980,1200,0.81,0
2024-10-08,3600,5800,5000,1160,1400,0.78,1
2024-10-15,3760,6000,5200,1200,1450,0.77,0
2024-10-22,3640,5600,4800,1120,1350,0.79,0
2024-10-29,3920,6400,5600,1300,1600,0.76,1
2024-11-05,4080,6600,5800,1360,1650,0.75,0
2024-11-12,3960,6200,5400,1260,1550,0.77,0
2024-11-19,4240,7000,6000,1400,1700,0.74,0
2024-11-26,4680,8000,7000,1600,1900,0.72,1
2024-12-03,4520,7500,6500,1500,1800,0.74,0
2024-12-10,4840,8200,7200,1680,1950,0.73,1
2024-12-17,5200,9000,8000,1800,2100,0.71,1
2024-12-24,5800,10000,9000,2000,2400,0.69,1
2024-12-31,6400,11000,10000,2200,2700,0.67,1

